    0.327972560260946508E+02    0.396854513241212459E+00   -0.316447154896286476E+01   -0.867075511231552376E+01    1
    0.168986748658376982E+02    0.472702365254543233E+00   -0.315496253113211234E+01   -0.867175511231552143E+01    1
    0.216413928863564209E+02    0.601099194130051306E+00   -0.314659674477049345E+01   -0.867275511231548357E+01    1
    0.176781354930236851E+02    0.735428354879666846E+00   -0.312750575954082644E+01   -0.867375511231544749E+01    1
    0.401474608744967369E+02    0.323791691349858302E+00   -0.312353582143459763E+01   -0.867475511231548602E+01    1
    0.126624137163162231E+02    0.631950020790100098E+00   -0.311997049710486518E+01   -0.867575511231544994E+01    1
    0.136233389377593994E+02    0.954053163528442383E+00   -0.311847743553826096E+01   -0.867675511231545826E+01    1
    0.146425913703709387E+02    0.886965169949301746E+00   -0.309374987700136650E+01   -0.867775511231549679E+01    1
    0.951075314657903093E+01    0.842577840202173189E+00   -0.309121718679750046E+01   -0.867875511231548913E+01    1
    0.466911447564976143E+02    0.278117433570580219E+00   -0.308915674815968533E+01   -0.867975511231546371E+01    1
    0.177294465301503301E+02    0.732344991642149279E+00   -0.308530528796901127E+01   -0.868075511231546848E+01    1
    0.217180107795803714E+02    0.369626445009196170E+00   -0.305650173920825896E+01   -0.868175511231549280E+01    1
    0.883011497930201550E+01    0.909362811659721437E+00   -0.305099790800491899E+01   -0.868275511231546382E+01    1
    0.963617192295648728E+01    0.833575047165086125E+00   -0.304434606757375503E+01   -0.868375511231548636E+01    1
    0.222571493048302855E+02    0.582538171678592565E+00   -0.303968799403540402E+01   -0.868475511231544317E+01    1
    0.108472042880817163E+02    0.740773067947111286E+00   -0.303733164032205538E+01   -0.868575511231539288E+01    1
    0.325921595096588135E+02    0.397466242313385010E+00   -0.301175293726635962E+01   -0.868675511231541186E+01    1
    0.121723741292953491E+02    0.661010444164276123E+00   -0.301089498362630481E+01   -0.868775511231542552E+01    1
    0.356124874189029867E+02    0.226041934518232124E+00   -0.300145690808713583E+01   -0.868875511231545516E+01    1
    0.430013597011566162E+02    0.301052153110504150E+00   -0.299060666842489153E+01   -0.868975511231545106E+01    1
    0.105121988354871991E+02    0.766296480410577407E+00   -0.298788553701673498E+01   -0.869075511231546116E+01    1
    0.160881095850524360E+02    0.803826973009144741E+00   -0.295744923738733112E+01   -0.869175511231545705E+01    1
    0.211437225341796875E+02    0.611562550067901611E+00   -0.295417280761153433E+01   -0.869275511231542097E+01    1
    0.248423343805780128E+02    0.520473720482895086E+00   -0.295192077102947081E+01   -0.869375511231542930E+01    1
    0.287345218387622445E+02    0.449968067100669999E+00   -0.295151999281356048E+01   -0.869475511231548026E+01    1
    0.140745812614563786E+02    0.918610648335637325E+00   -0.295016677045835074E+01   -0.869575511231549747E+01    1
    0.412707143049074077E+02    0.195608858035554029E+00   -0.294536522725476635E+01   -0.869675511231548981E+01    1
    0.920223601866938345E+01    0.877368501919541632E+00   -0.294333960594028810E+01   -0.869775511231547327E+01    1
    0.384387642351011465E+02    0.210076710598123467E+00   -0.294009631530426496E+01   -0.869875511231546916E+01    1
    0.246630340772768477E+02    0.327526586575646095E+00   -0.293352795584619042E+01   -0.869975511231549881E+01    1
    0.117359250783920288E+02    0.688510477542877197E+00   -0.292745618732395174E+01   -0.870075511231550003E+01    1
    0.204143475265523655E+02    0.632581514857121441E+00   -0.291306769805426757E+01   -0.870175511231549770E+01    1
    0.132716867729287316E+02    0.972950162202382174E+00   -0.291053603170049868E+01   -0.870275511231543497E+01    1
    0.120060592889785767E+02    0.673748552799224854E+00   -0.290630361648820568E+01   -0.870375511231541310E+01    1
    0.374074935561633595E+02    0.345059106865145238E+00   -0.289874155100407283E+01   -0.870475511231545340E+01    1
    0.178071886301040649E+02    0.454535782337188721E+00   -0.289440737701390205E+01   -0.870575511231549015E+01    1
    0.181704779001052117E+02    0.445636945024774800E+00   -0.288615625987534763E+01   -0.870675511231545052E+01    1
    0.250608952855176206E+02    0.323132543573579345E+00   -0.288482400754925727E+01   -0.870775511231542332E+01    1
    0.436273581617688890E+02    0.295636027906031384E+00   -0.287476767860309890E+01   -0.870875511231549382E+01    1
    0.102174170545192808E+02    0.793397214019996855E+00   -0.286449239062284233E+01   -0.870975511231548616E+01    1
    0.844950851678994219E+01    0.959430982253160813E+00   -0.286389396695060938E+01   -0.871075511231546962E+01    1
    0.957604050636291504E+01    0.847044825553894043E+00   -0.285285890296055156E+01   -0.871175511231549926E+01    1
    0.310102545840970407E+02    0.261588530449126277E+00   -0.285144650455868298E+01   -0.871275511231545963E+01    1
    0.178830057382583618E+02    0.453629016876220703E+00   -0.285067428665897360E+01   -0.871375511231546795E+01    1
    0.389861670757744108E+02    0.330476817339347972E+00   -0.284178620675946769E+01   -0.871475511231546562E+01    1
    0.189667999744415283E+02    0.428322792053222656E+00   -0.282289537783891653E+01   -0.871575511231546329E+01    1
    0.132018277055863358E+02    0.974907123672467568E+00   -0.280976757984310099E+01   -0.871675511231545741E+01    1
    0.154119794443538023E+02    0.834842989748932784E+00   -0.280035754149183180E+01   -0.871775511231542666E+01    1
    0.196604393538727358E+02    0.413785240753067551E+00   -0.279614039177574947E+01   -0.871875511231542255E+01    1
    0.154954170602181893E+02    0.525031625905818866E+00   -0.279523147928196058E+01   -0.871975511231539180E+01    1
    0.447055531944674343E+02    0.182040312317429009E+00   -0.278901923353172565E+01   -0.872075511231542855E+01    1
    0.966760799949757477E+01    0.842062943910582673E+00   -0.278306696150252408E+01   -0.872175511231544220E+01    1
    0.329566739718139914E+02    0.247022564038898301E+00   -0.278234117115402402E+01   -0.872275511231540790E+01    1
    0.306529868394271610E+02    0.419444224394786735E+00   -0.277823903393780336E+01   -0.872375511231544287E+01    1
    0.350198060274124146E+02    0.367120742797851562E+00   -0.277653953015091171E+01   -0.872475511231547607E+01    1
    0.114705874308650735E+02    0.710025134745852049E+00   -0.277441299224868976E+01   -0.872575511231541334E+01    1
    0.315201375313477143E+02    0.407829546473552018E+00   -0.277264370558844009E+01   -0.872675511231538792E+01    1
    0.478108127193364041E+02    0.268847842196576425E+00   -0.277026685729555044E+01   -0.872775511231542467E+01    1
    0.370273758922362788E+02    0.347136303240630328E+00   -0.276959029536711299E+01   -0.872875511231543655E+01    1
    0.272629648447036743E+02    0.298827767372131348E+00   -0.276846705589069675E+01   -0.872975511231547863E+01    1
    0.287957080880448082E+02    0.282951805796133826E+00   -0.276642805895401001E+01   -0.873075511231549051E+01    1
    0.206188898274535575E+02    0.395223292658070879E+00   -0.276344644450196952E+01   -0.873175511231547219E+01    1
    0.157464497347589791E+02    0.816069446989224789E+00   -0.276171185796915486E+01   -0.873275511231547164E+01    1
    0.351771642748725810E+02    0.231760824499828433E+00   -0.275493541388459562E+01   -0.873375511231542490E+01    1
    0.292665927379026840E+02    0.438866901574407053E+00   -0.274749353152590059E+01   -0.873475511231540303E+01    1
    0.375316475926107032E+02    0.342128223197887438E+00   -0.273928821883235241E+01   -0.873575511231544866E+01    1
    0.151745334435005876E+02    0.846079531793164308E+00   -0.273513808082276677E+01   -0.873675511231547652E+01    1
    0.335705231249029268E+02    0.243118422535809009E+00   -0.273402775584281477E+01   -0.873775511231545465E+01    1
    0.156270078006549600E+02    0.821375032204588629E+00   -0.272759317394982315E+01   -0.873875511231548963E+01    1
    0.173524290323257446E+02    0.470555365085601807E+00   -0.272546205817350407E+01   -0.873975511231547131E+01    1
    0.489963173866271973E+02    0.261898696422576904E+00   -0.271927909751350150E+01   -0.874075511231542635E+01    1
    0.131570958519429428E+02    0.620813182901538640E+00   -0.271888217789541686E+01   -0.874175511231542757E+01    1
    0.841542746852148582E+01    0.970770695758136015E+00   -0.271573076862713014E+01   -0.874275511231542346E+01    1
    0.145044631714961518E+02    0.884515750664824907E+00   -0.271311304785742280E+01   -0.874375511231539981E+01    1
    0.118307709693908691E+02    0.690991401672363281E+00   -0.270290314087538075E+01   -0.874475511231539038E+01    1
    0.303411364324221537E+02    0.422660362182581961E+00   -0.270047803831956035E+01   -0.874575511231547154E+01    1
    0.390939002687210078E+02    0.209148760772223996E+00   -0.269946368967255257E+01   -0.874675511231549940E+01    1
    0.932314693927764893E+01    0.877026915550231934E+00   -0.269897574472608470E+01   -0.874775511231545977E+01    1
    0.429466811999715432E+02    0.298457612167821129E+00   -0.268601479784827868E+01   -0.874875511231545921E+01    1
    0.372191186296388636E+02    0.344333624470300359E+00   -0.268145096535911254E+01   -0.874975511231547820E+01    1
    0.913940668106079102E+01    0.895798504352569580E+00   -0.267482991157364403E+01   -0.875075511231543857E+01    1
    0.258966107589575287E+02    0.494698060857278021E+00   -0.267036772241606490E+01   -0.875175511231539005E+01    1
    0.216127246618270874E+02    0.592710614204406738E+00   -0.266826092782528645E+01   -0.875275511231541969E+01    1
    0.236500442028045654E+02    0.541642248630523682E+00   -0.266773382169214202E+01   -0.875375511231547421E+01    1
    0.144433771526938628E+02    0.886899969431830915E+00   -0.266765905887222443E+01   -0.875475511231544168E+01    1
    0.220027178525924683E+02    0.372272789478302002E+00   -0.266571013422282199E+01   -0.875575511231542691E+01    1
    0.183951619851499899E+02    0.445312185654760107E+00   -0.266437885093871119E+01   -0.875675511231546899E+01    1
    0.208701373208204046E+02    0.613690313680328003E+00   -0.266297300234988787E+01   -0.875775511231547199E+01    1
    0.128611820664845133E+02    0.995554219884863034E+00   -0.265421739801552015E+01   -0.875875511231545012E+01    1
    0.449550012325047348E+02    0.284703570868097111E+00   -0.264235423429377692E+01   -0.875975511231544957E+01    1
    0.455529362268522959E+02    0.280930559804251467E+00   -0.263859119917574292E+01   -0.876075511231546145E+01    1
    0.128921176742590742E+02    0.636393183012700092E+00   -0.263476158134709326E+01   -0.876175511231549464E+01    1
    0.186065819907147585E+02    0.687479756869598835E+00   -0.262582633933080078E+01   -0.876275511231550297E+01    1
    0.159284439968425122E+02    0.515520008050257772E+00   -0.261877271227708253E+01   -0.876375511231546156E+01    1
    0.102988641524210713E+02    0.797501790071128203E+00   -0.261435530581579512E+01   -0.876475511231546101E+01    1
    0.946127681554458455E+01    0.868354062220546230E+00   -0.260892608467234055E+01   -0.876575511231543558E+01    1
    0.952618122100830078E+01    0.862515211105346680E+00   -0.260724045690508532E+01   -0.876675511231543503E+01    1
    0.236787391375616458E+02    0.346999021294511101E+00   -0.260718770924247112E+01   -0.876775511231543270E+01    1
    0.188140380590190723E+02    0.679360230134649079E+00   -0.260264217310577717E+01   -0.876875511231543392E+01    1
    0.155704674296521244E+02    0.820854008474866004E+00   -0.260166435973453858E+01   -0.876975511231545291E+01    1
    0.364384533799237715E+02    0.225616794514679891E+00   -0.259663096419504136E+01   -0.877075511231543814E+01    1
    0.210525929927825928E+02    0.390949547290802002E+00   -0.257531126724664405E+01   -0.877175511231544469E+01    1
    0.445087666819625127E+02    0.184928951723106888E+00   -0.257427224786953790E+01   -0.877275511231545480E+01    1
    0.172651836892569435E+02    0.739554811825979819E+00   -0.257315881272222624E+01   -0.877375511231546668E+01    1
    0.456813670695517118E+02    0.279480488496651580E+00   -0.256975962814860148E+01   -0.877475511231548744E+01    1
    0.369406193494796753E+02    0.345557928085327148E+00   -0.256539310628124051E+01   -0.877575511231545669E+01    1
    0.318226217971538006E+02    0.401092961390743852E+00   -0.256246226477273487E+01   -0.877675511231540995E+01    1
    0.160639703273773193E+02    0.512856423854827881E+00   -0.255716766197141787E+01   -0.877775511231539518E+01    1
    0.257083382363938249E+02    0.496272795083283036E+00   -0.255006981726814708E+01   -0.877875511231538397E+01    1
    0.479778634320955177E+02    0.265905911772166548E+00   -0.254837328294274412E+01   -0.877975511231544381E+01    1
    0.127591580152511597E+02    0.646022617816925049E+00   -0.254769112113435492E+01   -0.878075511231547523E+01    1
    0.348394047701965164E+02    0.236706037096169220E+00   -0.253868621808724004E+01   -0.878175511231546935E+01    1
    0.186931043863296509E+02    0.682219624519348145E+00   -0.253755990241033302E+01   -0.878275511231543149E+01    1
    0.154439240694046021E+02    0.825679242610931396E+00   -0.253513843145260642E+01   -0.878375511231536521E+01    1
    0.262220482358654401E+02    0.314566184116476411E+00   -0.253446930307853835E+01   -0.878475511231537531E+01    1
    0.140719276004737512E+02    0.586223713494131604E+00   -0.253283052521182483E+01   -0.878575511231538719E+01    1
    0.188301205635070801E+02    0.438324272632598877E+00   -0.252293431686645064E+01   -0.878675511231541684E+01    1
    0.339742736075779135E+02    0.375078062019507552E+00   -0.251553504940266581E+01   -0.878775511231548556E+01    1
    0.188315451145172119E+02    0.438674926757812500E+00   -0.250672467994430281E+01   -0.878875511231552053E+01    1
    0.126877218949216051E+02    0.651119087370339744E+00   -0.250607264333418556E+01   -0.878975511231545426E+01    1
    0.304267629477579398E+02    0.418652115356619503E+00   -0.250483379303679987E+01   -0.879075511231539153E+01    1
    0.305519352684147876E+02    0.416782554742337719E+00   -0.249429157549831082E+01   -0.879175511231544249E+01    1
    0.386928978306921110E+02    0.329050293555247286E+00   -0.249070976189861604E+01   -0.879275511231543483E+01    1
    0.206988432616437343E+02    0.615072993157352532E+00   -0.248934868435398116E+01   -0.879375511231537921E+01    1
    0.100070965729441053E+02    0.826473427399026406E+00   -0.248511351105415912E+01   -0.879475511231536977E+01    1
    0.135403871585435205E+02    0.940083787311224661E+00   -0.248443993131413565E+01   -0.879575511231539942E+01    1
    0.210547795151098072E+02    0.604514991883317920E+00   -0.248183574765399628E+01   -0.879675511231546103E+01    1
    0.180728107449520685E+02    0.704137244997597778E+00   -0.247695742045676903E+01   -0.879775511231543916E+01    1
    0.108515232801437378E+02    0.762920975685119629E+00   -0.246674315842668745E+01   -0.879875511231539953E+01    1
    0.101415872573852539E+02    0.816720783710479736E+00   -0.245788794099468477E+01   -0.879975511231539187E+01    1
    0.268251814664919479E+02    0.308839664171345174E+00   -0.245382127267407224E+01   -0.880075511231545882E+01    1
    0.206018997939208290E+02    0.617145665265787513E+00   -0.245172423270718642E+01   -0.880175511231553642E+01    1
    0.373536333142960260E+02    0.340352752680864068E+00   -0.244959616634951471E+01   -0.880275511231545416E+01    1
    0.205621574941794378E+02    0.403206671545154993E+00   -0.244028434580289577E+01   -0.880375511231539676E+01    1
    0.174647134258350434E+02    0.727612914077270356E+00   -0.243664077347349650E+01   -0.880475511231544239E+01    1
    0.208381444215774536E+02    0.609492301940917969E+00   -0.242151518279901579E+01   -0.880575511231546493E+01    1
    0.266732221670353695E+02    0.311163085929029581E+00   -0.242061137204461030E+01   -0.880675511231541464E+01    1
    0.142007640658309811E+02    0.894177665826261014E+00   -0.241561533162294584E+01   -0.880775511231541053E+01    1
    0.106840908527374268E+02    0.777366995811462402E+00   -0.240800376349385870E+01   -0.880875511231545616E+01    1
    0.334951817989349365E+02    0.248058021068572998E+00   -0.240079154100744807E+01   -0.880975511231544317E+01    1
    0.165457334120367179E+02    0.502568603875742759E+00   -0.238631254897187350E+01   -0.881075511231542663E+01    1
    0.863404065954915723E+01    0.963435188733847148E+00   -0.237982324877443396E+01   -0.881175511231544029E+01    1
    0.111420720815658569E+02    0.746583640575408936E+00   -0.237949569266034455E+01   -0.881275511231549125E+01    1
    0.247141206897403833E+02    0.513045575951444732E+00   -0.237504535811482809E+01   -0.881375511231547470E+01    1
    0.453558140680082573E+02    0.279461797425866521E+00   -0.236578520148548321E+01   -0.881475511231543685E+01    1
    0.220014959573745728E+02    0.576095640659332275E+00   -0.236523835271572169E+01   -0.881575511231540787E+01    1
    0.273943930864334106E+02    0.303928852081298828E+00   -0.236325443169205762E+01   -0.881675511231538067E+01    1
    0.266546281434788312E+02    0.312560085070830329E+00   -0.235190562485301236E+01   -0.881775511231542097E+01    1
    0.174790138302845328E+02    0.724779143694770034E+00   -0.235103278891958123E+01   -0.881875511231546483E+01    1
    0.410860172666637027E+02    0.202852928596825050E+00   -0.234487069203585019E+01   -0.881975511231542164E+01    1
    0.331299729225682995E+02    0.382241236087199621E+00   -0.234067292250812242E+01   -0.882075511231544951E+01    1
    0.168996721506118774E+02    0.749184727668762207E+00   -0.233490923670987049E+01   -0.882175511231548093E+01    1
    0.155120018756824543E+02    0.537620595951040947E+00   -0.233372523527970843E+01   -0.882275511231541998E+01    1
    0.241573171997914429E+02    0.524040368242224219E+00   -0.233152448082903518E+01   -0.882375511231541765E+01    1
    0.162202210179834871E+02    0.780337616127248612E+00   -0.232686076591235347E+01   -0.882475511231539933E+01    1
    0.144671519959939481E+02    0.874499967534904221E+00   -0.231452765547439920E+01   -0.882575511231543786E+01    1
    0.168469789656738911E+02    0.750954945532403606E+00   -0.231409354290815861E+01   -0.882675511231548171E+01    1
    0.152603596448898315E+02    0.547389447689056396E+00   -0.230403199351607935E+01   -0.882775511231543497E+01    1
    0.128871922976389417E+02    0.648220500203884220E+00   -0.230321119176218492E+01   -0.882875511231544330E+01    1
    0.143101020614920973E+02    0.584275177277702062E+00   -0.228758046180067387E+01   -0.882975511231542676E+01    1
    0.366822063922882080E+02    0.344531118869781494E+00   -0.228586753726439174E+01   -0.883075511231545107E+01    1
    0.179500872395912268E+02    0.703701733493092507E+00   -0.227166212588446292E+01   -0.883175511231553578E+01    1
    0.293623844445346336E+02    0.285078821268882898E+00   -0.226718506908121764E+01   -0.883275511231547128E+01    1
    0.134382945866747932E+02    0.622989850586584848E+00   -0.226435982423117510E+01   -0.883375511231547073E+01    1
    0.479312616888573046E+02    0.174726919090917504E+00   -0.225806393055100330E+01   -0.883475511231551991E+01    1
    0.232984456241467335E+02    0.359588888138940077E+00   -0.225173451159833915E+01   -0.883575511231545008E+01    1
    0.268658190965652466E+02    0.311867833137512207E+00   -0.225020125274013916E+01   -0.883675511231543709E+01    1
    0.853455237239572106E+01    0.981738300329452640E+00   -0.224996333586772668E+01   -0.883775511231550404E+01    1
    0.440545589195215541E+02    0.190266587596866016E+00   -0.224272776865370993E+01   -0.883875511231553013E+01    1
    0.244578400298788097E+02    0.342896249120698160E+00   -0.223343772683249320E+01   -0.883975511231543898E+01    1
    0.142263967559924716E+02    0.886621647360757659E+00   -0.223329598867546064E+01   -0.884075511231538691E+01    1
    0.357009887695312500E+02    0.234913587570190430E+00   -0.223312970813623535E+01   -0.884175511231547873E+01    1
    0.300404520923724441E+02    0.279375006701329975E+00   -0.222066958034490902E+01   -0.884275511231547640E+01    1
    0.132618546485900879E+02    0.950467526912689209E+00   -0.221543291091943928E+01   -0.884375511231546696E+01    1
    0.946484163210630847E+01    0.887008954964950247E+00   -0.221467208478216016E+01   -0.884475511231548239E+01    1
    0.242347742820591172E+02    0.519988464699748687E+00   -0.220878807520604337E+01   -0.884575511231540190E+01    1
    0.125708204922303981E+02    0.668551120303725654E+00   -0.219611311361286221E+01   -0.884675511231542977E+01    1
    0.237050815697174357E+02    0.354618439646495531E+00   -0.219187560809120274E+01   -0.884775511231551448E+01    1
    0.141099043194299725E+02    0.892484622036273545E+00   -0.219005790908625375E+01   -0.884875511231545175E+01    1
    0.320782092042755593E+02    0.262123149542611733E+00   -0.218730904771354018E+01   -0.884975511231545475E+01    1
    0.417003245810638532E+02    0.201644922856223291E+00   -0.218685414705156367E+01   -0.885075511231547907E+01    1
    0.207874682637574431E+02    0.605662786420005816E+00   -0.218445955730002117E+01   -0.885175511231541989E+01    1
    0.165962152522726569E+02    0.758492261973902737E+00   -0.218008257341657696E+01   -0.885275511231539269E+01    1
    0.179399916030758284E+02    0.468944448825721505E+00   -0.217807778712971611E+01   -0.885375511231544898E+01    1
    0.346337258815765381E+02    0.242981851100921631E+00   -0.217284773668131548E+01   -0.885475511231547685E+01    1
    0.315496228632129352E+02    0.398778682138879792E+00   -0.216594028421165863E+01   -0.885575511231539103E+01    1
    0.898200808002835771E+01    0.937416592723902653E+00   -0.216344251358319806E+01   -0.885675511231542423E+01    1
    0.481477767229080200E+02    0.174877226352691650E+00   -0.216330473269788870E+01   -0.885775511231544854E+01    1
    0.380844794935759552E+02    0.221131408442497845E+00   -0.215971825448132781E+01   -0.885875511231546042E+01    1
    0.345227021207457980E+02    0.364286749904629226E+00   -0.215522630472659626E+01   -0.885975511231547586E+01    1
    0.205191359550160364E+02    0.410735034756143813E+00   -0.214674114587671205E+01   -0.886075511231544155E+01    1
    0.292168166005088281E+02    0.430271236277141811E+00   -0.214484317141716119E+01   -0.886175511231542323E+01    1
    0.327555601745117713E+02    0.383594880324042653E+00   -0.213183411629594355E+01   -0.886275511231540847E+01    1
    0.129615776303059231E+02    0.968851835136960160E+00   -0.211736975815135020E+01   -0.886375511231540614E+01    1
    0.153933472407018925E+02    0.548501271375100741E+00   -0.211506805176919999E+01   -0.886475511231544822E+01    1
    0.117660926290280017E+02    0.717767083045795951E+00   -0.211086730974008407E+01   -0.886575511231548496E+01    1
    0.486813041924577163E+02    0.257892342183055678E+00   -0.211055818101983750E+01   -0.886675511231548086E+01    1
    0.410657376050949097E+02    0.205759465694427490E+00   -0.210193838902905927E+01   -0.886775511231542346E+01    1
    0.366629689931869507E+02    0.230493307113647461E+00   -0.210008376958269327E+01   -0.886875511231541047E+01    1
    0.143756777048110962E+02    0.587933301925659180E+00   -0.209727557730347813E+01   -0.886975511231545610E+01    1
    0.221580544875956313E+02    0.381498623856164343E+00   -0.209455738419351523E+01   -0.887075511231549285E+01    1
    0.230643941905524770E+02    0.543983191884883976E+00   -0.209437331536361393E+01   -0.887175511231546032E+01    1
    0.201281994581222534E+02    0.420083761215209961E+00   -0.208992933252500768E+01   -0.887275511231541358E+01    1
    0.186146118332670518E+02    0.673674781912827148E+00   -0.208119693595114175E+01   -0.887375511231541658E+01    1
    0.327331510026912369E+02    0.258526822655651856E+00   -0.207591192462502905E+01   -0.887475511231544445E+01    1
    0.259175703509781030E+02    0.483676163252504676E+00   -0.207205961371459990E+01   -0.887575511231548120E+01    1
    0.104244738817214966E+02    0.812002718448638916E+00   -0.207122074438973769E+01   -0.887675511231542025E+01    1
    0.223287448858213651E+02    0.561395868705940493E+00   -0.207115207935570211E+01   -0.887775511231545877E+01    1
    0.493738231983649953E+02    0.171443134195825519E+00   -0.207101342181617198E+01   -0.887875511231550263E+01    1
    0.191214137587624613E+02    0.655497696710897637E+00   -0.206866480536901776E+01   -0.887975511231545944E+01    1
    0.473088696916501519E+02    0.264934233694011700E+00   -0.206804744211405378E+01   -0.888075511231544290E+01    1
    0.425026831515697765E+02    0.294841474965472028E+00   -0.206360540164217143E+01   -0.888175511231547077E+01    1
    0.227791994889160136E+02    0.371899745769265155E+00   -0.205724689335602129E+01   -0.888275511231545956E+01    1
    0.333286733473056316E+02    0.375896348081935117E+00   -0.205664874808401033E+01   -0.888375511231542880E+01    1
    0.303674199875973940E+02    0.279089379759930645E+00   -0.204985809645280392E+01   -0.888475511231549753E+01    1
    0.499591201543807983E+02    0.169712841510772705E+00   -0.204281827312426145E+01   -0.888575511231538329E+01    1
    0.117226281754489143E+02    0.723456734408704172E+00   -0.203855544857559234E+01   -0.888675511231540227E+01    1
    0.215805023908615112E+02    0.393037438392639160E+00   -0.203627222681011633E+01   -0.888775511231536619E+01    1
    0.452488793139802041E+02    0.187506421642209320E+00   -0.203120992964940017E+01   -0.888875511231538340E+01    1
    0.944533291877619874E+01    0.898289298065932384E+00   -0.203083498689202369E+01   -0.888975511231545923E+01    1
    0.365267370628089623E+02    0.342502079227345824E+00   -0.202102173355289993E+01   -0.889075511231549065E+01    1
    0.312033607999877347E+02    0.400919151360871584E+00   -0.202010011270251022E+01   -0.889175511231546345E+01    1
    0.282365206110962212E+02    0.300723259026931922E+00   -0.201728016161605739E+01   -0.889275511231546467E+01    1
    0.865297944030552557E+01    0.981417392777229947E+00   -0.201566149672847050E+01   -0.889375511231546589E+01    1
    0.244609415531158447E+02    0.511282265186309814E+00   -0.201291198465149712E+01   -0.889475511231542804E+01    1
    0.282067340979428778E+02    0.301167819747325982E+00   -0.201009147678338795E+01   -0.889575511231540439E+01    1
    0.199911018955390709E+02    0.625528121674507886E+00   -0.201000531994151288E+01   -0.889675511231543581E+01    1
    0.173793114989858815E+02    0.488963479809410240E+00   -0.200430505973071682E+01   -0.889775511231544769E+01    1
    0.224099874496459961E+02    0.379388928413391113E+00   -0.199579995880414107E+01   -0.889875511231545424E+01    1
    0.948206435742510223E+01    0.896673708113667423E+00   -0.199536707022722282E+01   -0.889975511231545191E+01    1
    0.259670525789260864E+02    0.327441632747650146E+00   -0.199461544089620202E+01   -0.890075511231542116E+01    1
    0.300344048227753468E+02    0.416082592581029864E+00   -0.199359119292050746E+01   -0.890175511231542949E+01    1
    0.181493610143661499E+02    0.468781590461730957E+00   -0.198386004994579190E+01   -0.890275511231542183E+01    1
    0.141172742443680352E+02    0.602808163809663289E+00   -0.198003375119589009E+01   -0.890375511231542660E+01    1
    0.241718832848753600E+02    0.516700977402792638E+00   -0.197932514708337237E+01   -0.890475511231545447E+01    1
    0.226195228688470067E+02    0.376247864645755492E+00   -0.197896126407032713E+01   -0.890575511231548766E+01    1
    0.381553284136138302E+02    0.223132924948273248E+00   -0.197267391989578345E+01   -0.890675511231549422E+01    1
    0.338757189460873889E+02    0.368434408512982592E+00   -0.196214181691392220E+01   -0.890775511231541373E+01    1
    0.406608939170837402E+02    0.209697842597961426E+00   -0.194734770587913553E+01   -0.890875511231536699E+01    1
    0.132586702144853454E+02    0.643298192633715682E+00   -0.194187144638063369E+01   -0.890975511231545170E+01    1
    0.239522094581240808E+02    0.356196346818237419E+00   -0.193712309801551119E+01   -0.891075511231553286E+01    1
    0.108604907989501953E+02    0.785693824291229248E+00   -0.193450407933109503E+01   -0.891175511231544348E+01    1
    0.236519390094355018E+02    0.360779384888763266E+00   -0.193428485045085874E+01   -0.891275511231540740E+01    1
    0.387500703334808350E+02    0.220218420028686523E+00   -0.193360190090784623E+01   -0.891375511231540507E+01    1
    0.441448517964867193E+02    0.282388682666012636E+00   -0.193259086807383929E+01   -0.891475511231539386E+01    1
    0.444331884757180973E+02    0.280512411411225737E+00   -0.192876750342098213E+01   -0.891575511231539508E+01    1
    0.246103508329185772E+02    0.346866106332420099E+00   -0.192767286199174959E+01   -0.891675511231540519E+01    1
    0.156576305709178403E+02    0.545211867460762556E+00   -0.192722239250782579E+01   -0.891775511231548457E+01    1
    0.322396967275106903E+02    0.264844666682987673E+00   -0.192371810930217535E+01   -0.891875511231545381E+01    1
    0.391228212947574647E+02    0.318500068767665512E+00   -0.192201788760999226E+01   -0.891975511231540885E+01    1
    0.333011520702897386E+02    0.374152818292578959E+00   -0.192025104222591358E+01   -0.892075511231540830E+01    1
    0.214858474666386847E+02    0.397534007306443837E+00   -0.191814503224758659E+01   -0.892175511231547169E+01    1
    0.231316087955780674E+02    0.369329161252746729E+00   -0.191457680600976388E+01   -0.892275511231548002E+01    1
    0.161861230095430209E+02    0.528329221580175812E+00   -0.189812783126958640E+01   -0.892375511231547947E+01    1
    0.219815977181132141E+02    0.389133363537273125E+00   -0.189389965882903244E+01   -0.892475511231547358E+01    1
    0.157258561230335054E+02    0.543973133588331437E+00   -0.189259556563115794E+01   -0.892575511231542684E+01    1
    0.195610172713479074E+02    0.437373680615591787E+00   -0.189059044791646458E+01   -0.892675511231546714E+01    1
    0.152385326111409753E+02    0.561469131313300340E+00   -0.188963474264524622E+01   -0.892775511231547192E+01    1
    0.263614348838211932E+02    0.472042506510138349E+00   -0.188901943866984334E+01   -0.892875511231548025E+01    1
    0.312523152255191228E+02    0.273794335208702166E+00   -0.188819409279623129E+01   -0.892975511231548680E+01    1
    0.229238725006607069E+02    0.373390837107030082E+00   -0.188264604612529585E+01   -0.893075511231543828E+01    1
    0.180713793360754877E+02    0.473876014250416810E+00   -0.187483562471908960E+01   -0.893175511231544306E+01    1
    0.305008077827024380E+02    0.407711780739971330E+00   -0.187315494267997340E+01   -0.893275511231545494E+01    1
    0.202159888119169970E+02    0.423679259684620058E+00   -0.187192834356356186E+01   -0.893375511231548103E+01    1
