    0.459339795269227338E+02    0.204476770642307959E+00   -0.613353662796196963E+00
    0.459339795269227338E+02    0.204476770642307959E+00   -0.613353662796196963E+00
    0.274701178073883057E+02    0.341986000537872314E+00   -0.611180408380724738E+00
    0.223493329382539301E+02    0.519019611702416950E+00   -0.604716347017974165E+00
    0.195776215943610126E+02    0.592471452169909041E+00   -0.604100420295483942E+00
    0.195776215943610126E+02    0.592471452169909041E+00   -0.604100420295483942E+00
    0.336018800949593057E+02    0.279779757469331147E+00   -0.603762183954902998E+00
    0.329934740410407485E+02    0.351540530962420328E+00   -0.603398781817530594E+00
    0.194586486478574656E+02    0.483197757219576529E+00   -0.602389897542029651E+00
    0.252027956580065329E+02    0.373071030735569020E+00   -0.602326710726027170E+00
    0.128305673599243164E+02    0.732928454875946045E+00   -0.600730856603032715E+00
    0.229519052658084242E+02    0.505214829699017542E+00   -0.600216693262778711E+00
    0.229519052658084242E+02    0.505214829699017542E+00   -0.600216693262778711E+00
    0.233319921298063768E+02    0.403124683377551474E+00   -0.598744122173996196E+00
    0.153129575810973559E+02    0.756948167276880302E+00   -0.595266164303700607E+00
    0.153129575810973559E+02    0.756948167276880302E+00   -0.595266164303700607E+00
    0.124634924663363069E+02    0.755130298510002573E+00   -0.592349960653319019E+00
    0.403224430671879546E+02    0.287339113132256463E+00   -0.589931545972340099E+00
    0.403224430671879546E+02    0.287339113132256463E+00   -0.589931545972340099E+00
    0.424211508432009481E+02    0.273120140741956563E+00   -0.589774770460110398E+00
    0.424211508432009481E+02    0.273120140741956563E+00   -0.589774770460110398E+00
    0.148536042373882982E+02    0.633805603118988592E+00   -0.589374859185390232E+00
    0.342164850833670755E+02    0.275172806917639901E+00   -0.588128425644961261E+00
    0.435909182247088722E+02    0.216021985885794354E+00   -0.586881331946493168E+00
    0.203467460359549968E+02    0.462819603728408302E+00   -0.586582116734753134E+00
    0.201145782511801166E+02    0.575804446264851721E+00   -0.585430808319039708E+00
    0.134856488123865503E+02    0.698495479639971495E+00   -0.583562141899865661E+00
    0.119036006556619149E+02    0.791501795679618980E+00   -0.581342483896278295E+00
    0.301287649994725015E+02    0.312772690533712650E+00   -0.579474685486693453E+00
    0.262961726344883182E+02    0.358427195675953936E+00   -0.577529364223880570E+00
    0.262961726344883182E+02    0.358427195675953936E+00   -0.577529364223880570E+00
    0.271415896725007642E+02    0.347285665779825170E+00   -0.576861473930119772E+00
    0.380822172919228166E+02    0.247541366211152469E+00   -0.575745947022243687E+00
    0.380822172919228166E+02    0.247541366211152469E+00   -0.575745947022243687E+00
    0.232846749299956031E+02    0.496960112178530922E+00   -0.574114700310850212E+00
    0.232846749299956031E+02    0.496960112178530922E+00   -0.574114700310850212E+00
    0.389714462177976912E+02    0.296921961461484474E+00   -0.574032822232243944E+00
    0.389714462177976912E+02    0.296921961461484474E+00   -0.574032822232243944E+00
    0.473035272228719137E+02    0.199364690886293883E+00   -0.571751414855860451E+00
    0.113682916193750625E+02    0.829560100421199098E+00   -0.571721414970778441E+00
    0.113682916193750625E+02    0.829560100421199098E+00   -0.571721414970778441E+00
    0.199673444032669067E+02    0.579399883747100830E+00   -0.571462843751062599E+00
    0.199673444032669067E+02    0.579399883747100830E+00   -0.571462843751062599E+00
    0.418880779890588144E+02    0.225228009534335583E+00   -0.567785322881268817E+00
    0.460777610616113975E+02    0.250967050495149779E+00   -0.566047773424280032E+00
    0.460777610616113975E+02    0.250967050495149779E+00   -0.566047773424280032E+00
    0.185928472221958003E+02    0.507552181304038008E+00   -0.565154418146000426E+00
    0.107239091403615046E+02    0.880045756204894447E+00   -0.564420476013736128E+00
    0.107095122337341309E+02    0.881423652172088623E+00   -0.562205643994744930E+00
    0.198125928640365601E+02    0.583470821380615234E+00   -0.561874024420933704E+00
    0.198125928640365601E+02    0.583470821380615234E+00   -0.561874024420933704E+00
    0.493291214961873195E+02    0.234314465647084719E+00   -0.560239434113704915E+00
    0.235019596916944771E+02    0.491753244387223565E+00   -0.558798842336473922E+00
    0.233464899653259224E+02    0.494998824281307537E+00   -0.558080366285060414E+00
    0.202475908440029286E+02    0.466416945602236011E+00   -0.557758648303820048E+00
    0.256350368261337280E+02    0.368398904800415039E+00   -0.557653020463960702E+00
    0.256350368261337280E+02    0.368398904800415039E+00   -0.557653020463960702E+00
    0.440856898309772092E+02    0.262089054615552097E+00   -0.555855186426310266E+00
    0.146309568285006772E+02    0.789599704169137162E+00   -0.553982520547751323E+00
    0.146309568285006772E+02    0.789599704169137162E+00   -0.553982520547751323E+00
    0.227437314093301239E+02    0.507926002935398579E+00   -0.553491489868950581E+00
    0.449900865554809570E+02    0.210031986236572266E+00   -0.551925104356958518E+00
    0.381549931393386430E+02    0.302726791769927894E+00   -0.551815741308331886E+00
    0.176286589703215384E+02    0.536109335703419454E+00   -0.550317312432075267E+00
    0.176286589703215384E+02    0.536109335703419454E+00   -0.550317312432075267E+00
    0.264259527391462790E+02    0.357637401541751332E+00   -0.550295888766873853E+00
    0.177908957004547119E+02    0.649133503437042236E+00   -0.549850667255845527E+00
    0.177908957004547119E+02    0.649133503437042236E+00   -0.549850667255845527E+00
    0.496754917655034305E+02    0.190272896627757732E+00   -0.549257109336142690E+00
    0.383884609882076191E+02    0.246229517776388962E+00   -0.548761964585626760E+00
    0.383884609882076191E+02    0.246229517776388962E+00   -0.548761964585626760E+00
    0.358105214358382185E+02    0.322439295435488160E+00   -0.547810647489708424E+00
    0.249802722345657386E+02    0.378453021782269305E+00   -0.547204960196002177E+00
    0.249802722345657386E+02    0.378453021782269305E+00   -0.547204960196002177E+00
    0.334730191966778392E+02    0.344937501865190788E+00   -0.547162209142890599E+00
    0.212311262935077529E+02    0.445307545019396511E+00   -0.546659831241216643E+00
    0.212311262935077529E+02    0.445307545019396511E+00   -0.546659831241216643E+00
    0.448679804801940918E+02    0.210717439651489258E+00   -0.546570704864616785E+00
    0.206540527215539065E+02    0.457775240584762821E+00   -0.546102422127584974E+00
    0.182283331151056132E+02    0.518747154660987753E+00   -0.545076646483144356E+00
    0.255123590398663289E+02    0.370682015681581434E+00   -0.543953001714832407E+00
    0.227215528488159180E+02    0.508011519908905029E+00   -0.543726971043106522E+00
    0.170432897065108904E+02    0.677257177545469324E+00   -0.543601512840728107E+00
    0.170432897065108904E+02    0.677257177545469324E+00   -0.543601512840728107E+00
    0.154521257713554743E+02    0.612097368950402121E+00   -0.542667859551594467E+00
    0.162992459868092325E+02    0.580294048107882321E+00   -0.542511700114010287E+00
    0.162992459868092325E+02    0.580294048107882321E+00   -0.542511700114010287E+00
    0.240815439269275586E+02    0.392771269494000375E+00   -0.542320945137791388E+00
    0.325237419585174052E+02    0.290849993060568246E+00   -0.541288782536187063E+00
    0.325237419585174052E+02    0.290849993060568246E+00   -0.541288782536187063E+00
    0.433276566661853408E+02    0.266299175181600623E+00   -0.538845770709717731E+00
    0.163930422959750182E+02    0.577279974945198671E+00   -0.537295647735518633E+00
    0.201078642636223393E+02    0.470651650627091467E+00   -0.536855731614173437E+00
    0.201078642636223393E+02    0.470651650627091467E+00   -0.536855731614173437E+00
    0.281601992768882248E+02    0.409621207267097720E+00   -0.535627843654727265E+00
    0.281601992768882248E+02    0.409621207267097720E+00   -0.535627843654727265E+00
    0.159667827281324843E+02    0.722228193607770463E+00   -0.532161845765884323E+00
    0.497012805097839276E+02    0.190506231229147116E+00   -0.532095527890075748E+00
    0.151414715207121695E+02    0.761526749021145699E+00   -0.531104852023725482E+00
    0.151414715207121695E+02    0.761526749021145699E+00   -0.531104852023725482E+00
    0.405603466279708158E+02    0.233476285190230476E+00   -0.530574578885119830E+00
    0.106016761272257156E+02    0.893264571230051430E+00   -0.530345274660086852E+00
    0.106016761272257156E+02    0.893264571230051430E+00   -0.530345274660086852E+00
    0.190076116958357382E+02    0.606491929321920420E+00   -0.528354056388381066E+00
    0.190076116958357382E+02    0.606491929321920420E+00   -0.528354056388381066E+00
    0.166065393418622271E+02    0.570394580142864149E+00   -0.528104162687717982E+00
    0.477546155452728271E+02    0.241387724876403809E+00   -0.527752776230468235E+00
    0.477546155452728271E+02    0.241387724876403809E+00   -0.527752776230468235E+00
    0.281088074702685304E+02    0.337085512668310772E+00   -0.525238931550371269E+00
    0.281088074702685304E+02    0.337085512668310772E+00   -0.525238931550371269E+00
    0.361559099681709668E+02    0.318740675355146774E+00   -0.524655845705162105E+00
    0.361559099681709668E+02    0.318740675355146774E+00   -0.524655845705162105E+00
    0.130902111530303955E+02    0.723874330520629883E+00   -0.524628192358743251E+00
    0.130902111530303955E+02    0.723874330520629883E+00   -0.524628192358743251E+00
    0.243240088224411011E+02    0.389580011367797852E+00   -0.524136834135445762E+00
    0.113886720157821131E+02    0.832145747924749157E+00   -0.523228703343387780E+00
    0.317389770315567468E+02    0.298611688206687043E+00   -0.522620705990133660E+00
    0.335614889860153198E+02    0.282409906387329102E+00   -0.522142908760206081E+00
    0.225547861328551811E+02    0.420310352237938611E+00   -0.520189693816277887E+00
    0.315019825019548385E+02    0.301093864435339531E+00   -0.515058047817752773E+00
    0.315019825019548385E+02    0.301093864435339531E+00   -0.515058047817752773E+00
    0.256285429000854492E+02    0.370145559310913086E+00   -0.513802617520346838E+00
    0.256285429000854492E+02    0.370145559310913086E+00   -0.513802617520346838E+00
    0.122168231676195926E+02    0.942296216930270991E+00   -0.511936657743109924E+00
    0.122168231676195926E+02    0.942296216930270991E+00   -0.511936657743109924E+00
    0.381393849849700928E+02    0.301783144474029541E+00   -0.509871779931555746E+00
    0.381393849849700928E+02    0.301783144474029541E+00   -0.509871779931555746E+00
    0.427737008603267768E+02    0.221899494534733371E+00   -0.508573843310532681E+00
    0.427737008603267768E+02    0.221899494534733371E+00   -0.508573843310532681E+00
    0.252980692748678244E+02    0.454880677789688603E+00   -0.507631800555342294E+00
    0.252980692748678244E+02    0.454880677789688603E+00   -0.507631800555342294E+00
    0.216027909265992051E+02    0.439498051079945329E+00   -0.505631256735375900E+00
    0.216027909265992051E+02    0.439498051079945329E+00   -0.505631256735375900E+00
    0.110274738102095586E+02    0.861158977361609401E+00   -0.503598381701147346E+00
    0.110274738102095586E+02    0.861158977361609401E+00   -0.503598381701147346E+00
    0.323059287017157715E+02    0.356081816990001743E+00   -0.503560106373967753E+00
    0.323059287017157715E+02    0.356081816990001743E+00   -0.503560106373967753E+00
    0.374606774829701337E+02    0.307083383091033391E+00   -0.503557881192756240E+00
    0.374606774829701337E+02    0.307083383091033391E+00   -0.503557881192756240E+00
    0.216735814921384282E+02    0.530706114200531043E+00   -0.502304864597137524E+00
    0.216735814921384282E+02    0.530706114200531043E+00   -0.502304864597137524E+00
    0.231008554565308515E+02    0.497885025688841076E+00   -0.501571244878549094E+00
    0.456667945989818520E+02    0.251809580094723540E+00   -0.499336592442510385E+00
    0.228034671782802363E+02    0.416634640648442411E+00   -0.499285901789025488E+00
    0.192148802376783543E+02    0.598378377664110617E+00   -0.497771352616899088E+00
    0.192148802376783543E+02    0.598378377664110617E+00   -0.497771352616899088E+00
    0.106308859512654639E+02    0.893934156170458127E+00   -0.496693422689101216E+00
    0.106308859512654639E+02    0.893934156170458127E+00   -0.496693422689101216E+00
    0.434381279364246424E+02    0.264658831386041293E+00   -0.496291080920849004E+00
    0.434381279364246424E+02    0.264658831386041293E+00   -0.496291080920849004E+00
    0.956919124544269373E+01    0.993172015826065291E+00   -0.496154463585308403E+00
    0.463842606811643847E+02    0.247788019339731186E+00   -0.493485441830815941E+00
    0.178569156182776148E+02    0.532385625795563922E+00   -0.493257687724608984E+00
    0.285804495329392623E+02    0.332671745148692910E+00   -0.492123245158866907E+00
    0.285804495329392623E+02    0.332671745148692910E+00   -0.492123245158866907E+00
    0.324133813362193450E+02    0.354521244945130265E+00   -0.491270740442572573E+00
    0.324133813362193450E+02    0.354521244945130265E+00   -0.491270740442572573E+00
    0.102732748474081852E+02    0.925684053869272105E+00   -0.490241378491624968E+00
    0.119667485307718451E+02    0.794730683875065180E+00   -0.489711237380320408E+00
    0.191584727920966422E+02    0.496476692073783088E+00   -0.488333660418665050E+00
    0.191584727920966422E+02    0.496476692073783088E+00   -0.488333660418665050E+00
    0.332596617720359831E+02    0.285998869419635759E+00   -0.487849069349350184E+00
    0.305943872197215683E+02    0.310916162927104778E+00   -0.487786034215418163E+00
    0.395147759860662191E+02    0.290707765646415872E+00   -0.487333489659630137E+00
    0.395147759860662191E+02    0.290707765646415872E+00   -0.487333489659630137E+00
    0.399474656392005443E+02    0.287542119089226833E+00   -0.486668984805265437E+00
    0.151832584077523620E+02    0.626671687143662948E+00   -0.485193113065157777E+00
    0.151832584077523620E+02    0.626671687143662948E+00   -0.485193113065157777E+00
    0.283293008804321289E+02    0.405394136905670166E+00   -0.484652101658046564E+00
    0.144658040768604561E+02    0.657921741456217957E+00   -0.482783796702424828E+00
    0.200820072684826378E+02    0.571733506793754676E+00   -0.481726521537189589E+00
    0.147452551303441766E+02    0.778647356788344736E+00   -0.481527770330515248E+00
    0.163086483979896535E+02    0.703902200763179997E+00   -0.479899675812958004E+00
    0.182029627512841188E+02    0.523023977494805559E+00   -0.479625910927414079E+00
    0.217688197831577135E+02    0.527308797636181104E+00   -0.479112997943056063E+00
    0.354175285810971872E+02    0.268827695014356161E+00   -0.479012415034687888E+00
    0.354175285810971872E+02    0.268827695014356161E+00   -0.479012415034687888E+00
    0.400864758846358242E+02    0.237574827596558846E+00   -0.476739411996087437E+00
    0.318945557955800112E+02    0.298597235039194386E+00   -0.476652924670397882E+00
    0.318945557955800112E+02    0.298597235039194386E+00   -0.476652924670397882E+00
    0.178679289447487690E+02    0.642273614360679090E+00   -0.476384926106670548E+00
    0.966980718953072049E+01    0.984963601764611729E+00   -0.475889760337009138E+00
    0.180742339153914564E+02    0.527241701191002554E+00   -0.470944987976150087E+00
    0.445962180193570674E+02    0.257201276905167420E+00   -0.470648113981124050E+00
    0.445962180193570674E+02    0.257201276905167420E+00   -0.470648113981124050E+00
    0.124427771037864296E+02    0.765938062372449990E+00   -0.470065390795723681E+00
    0.483002099640705751E+02    0.197321527746671693E+00   -0.469799141290985545E+00
    0.118666706264944075E+02    0.803253305355840608E+00   -0.468567754295557748E+00
    0.107066016776791049E+02    0.890351925907490238E+00   -0.467889372907707102E+00
    0.283730738550168944E+02    0.404149019371265517E+00   -0.467496127128049777E+00
    0.172217312433111154E+02    0.665803251318157763E+00   -0.466853017364092737E+00
    0.172217312433111154E+02    0.665803251318157763E+00   -0.466853017364092737E+00
    0.454653189921496477E+02    0.209710521620544876E+00   -0.466041288837845846E+00
    0.355558814716121248E+02    0.322449213773448040E+00   -0.465579715226357549E+00
    0.355558814716121248E+02    0.322449213773448040E+00   -0.465579715226357549E+00
    0.114859610514002597E+02    0.830157583098317331E+00   -0.465460364747148969E+00
    0.224162409117207595E+02    0.511431951544467744E+00   -0.465016162583762604E+00
    0.224162409117207595E+02    0.511431951544467744E+00   -0.465016162583762604E+00
    0.133128857657402797E+02    0.860941717980726051E+00   -0.462355302903626197E+00
    0.369140453887688551E+02    0.310491385159255506E+00   -0.462234475857648874E+00
    0.341869620450930256E+02    0.335223628354127112E+00   -0.461066399286269801E+00
    0.306244242377158358E+02    0.374212461496720050E+00   -0.460839529726566499E+00
    0.124440693415054184E+02    0.766723568783662990E+00   -0.459685868775427442E+00
    0.124440693415054184E+02    0.766723568783662990E+00   -0.459685868775427442E+00
    0.319474529698881611E+02    0.298656135586839400E+00   -0.459550116707697132E+00
    0.319474529698881611E+02    0.298656135586839400E+00   -0.459550116707697132E+00
    0.194082081317901611E+02    0.491703093051910400E+00   -0.457851800556030364E+00
    0.174155587819692173E+02    0.657754951708944269E+00   -0.456174888919968713E+00
    0.123342984647677518E+02    0.773922976276628982E+00   -0.455251703465940405E+00
    0.389185574041425255E+02    0.245278078397065391E+00   -0.455183007317339072E+00
    0.389185574041425255E+02    0.245278078397065391E+00   -0.455183007317339072E+00
    0.157751899591345559E+02    0.726044533928825619E+00   -0.454572011033607948E+00
    0.241415060946706532E+02    0.474362460493194971E+00   -0.452984683434977053E+00
    0.241415060946706532E+02    0.474362460493194971E+00   -0.452984683434977053E+00
    0.364104866981506348E+02    0.314508557319641113E+00   -0.452590154150601331E+00
    0.147616396009535968E+02    0.775622610221876396E+00   -0.450738511548207155E+00
    0.412364214042594881E+02    0.277639233447262102E+00   -0.450156670405661763E+00
    0.412364214042594881E+02    0.277639233447262102E+00   -0.450156670405661763E+00
    0.162938420127510710E+02    0.702640226495779396E+00   -0.450024233753635539E+00
    0.142920794554247159E+02    0.668477016112537292E+00   -0.447527412219987597E+00
    0.142920794554247159E+02    0.668477016112537292E+00   -0.447527412219987597E+00
    0.986344283039981917E+01    0.968729267037691022E+00   -0.446507072350984302E+00
    0.149318963289260864E+02    0.640029132366180420E+00   -0.444767232631899379E+00
    0.149318963289260864E+02    0.640029132366180420E+00   -0.444767232631899379E+00
    0.359034367058266284E+02    0.266203227728427139E+00   -0.444048760911049945E+00
    0.228307189263372265E+02    0.501179181290258180E+00   -0.443946760109106220E+00
    0.228307189263372265E+02    0.501179181290258180E+00   -0.443946760109106220E+00
    0.418906124757410723E+02    0.228184039665721289E+00   -0.442957729401721567E+00
    0.468948980896148981E+02    0.243959236817118730E+00   -0.442217034013131394E+00
    0.468948980896148981E+02    0.243959236817118730E+00   -0.442217034013131394E+00
    0.172643045029749835E+02    0.553814938836813431E+00   -0.440644798300454610E+00
    0.319224249527434125E+02    0.358326711700273581E+00   -0.440539010115187146E+00
    0.176116001239790236E+02    0.542958079092530688E+00   -0.439583847474848854E+00
    0.176116001239790236E+02    0.542958079092530688E+00   -0.439583847474848854E+00
    0.121170141951448951E+02    0.943850592672463962E+00   -0.438657575539355304E+00
    0.144028090534065090E+02    0.793964339512122974E+00   -0.437408736862560210E+00
    0.144028090534065090E+02    0.793964339512122974E+00   -0.437408736862560210E+00
    0.318443704243741408E+02    0.300363625342421059E+00   -0.437214844159725891E+00
    0.279958683816462397E+02    0.341676050403480092E+00   -0.436628550625535850E+00
    0.470219029959574542E+02    0.203489115654028718E+00   -0.433896933276219976E+00
    0.470219029959574542E+02    0.203489115654028718E+00   -0.433896933276219976E+00
    0.266171713895172068E+02    0.429422948055876441E+00   -0.432472512798346087E+00
    0.410489052105537837E+02    0.233137642629724806E+00   -0.432408157225030731E+00
    0.187538192226252072E+02    0.609459227035571649E+00   -0.432160044288773526E+00
    0.323811082388506435E+02    0.295598707990559817E+00   -0.430764849263070793E+00
    0.314773438292554069E+02    0.304111433569964507E+00   -0.430016686703792228E+00
    0.314773438292554069E+02    0.304111433569964507E+00   -0.430016686703792228E+00
    0.132200198158890583E+02    0.864385878676912300E+00   -0.429848477911709104E+00
    0.154306944115803581E+02    0.620386385012211328E+00   -0.429671244666676500E+00
    0.486689982913444581E+02    0.234765923638422053E+00   -0.428573499311043715E+00
    0.126679217050776192E+02    0.901882731733367748E+00   -0.427793845506196202E+00
    0.241091621506677640E+02    0.397185924784613842E+00   -0.427054461338430391E+00
    0.180413701436665264E+02    0.530810567442414283E+00   -0.426380021987878888E+00
    0.457180884579255675E+02    0.249858063321155732E+00   -0.425994997243536233E+00
    0.278349488973617554E+02    0.344074547290802002E+00   -0.425690006448758596E+00
    0.350196029834473705E+02    0.273486335422401139E+00   -0.425611167778723043E+00
    0.960933560466297543E+01    0.996728387576297670E+00   -0.425136433796783508E+00
    0.294238474768579792E+02    0.388171947791802807E+00   -0.424592355045401437E+00
    0.294238474768579792E+02    0.388171947791802807E+00   -0.424592355045401437E+00
    0.324548516019402271E+02    0.295223766123079101E+00   -0.421873004494188630E+00
    0.324548516019402271E+02    0.295223766123079101E+00   -0.421873004494188630E+00
    0.398122459024862607E+02    0.286805283063815641E+00   -0.421694799807347254E+00
    0.456024971897174041E+02    0.210131077405781630E+00   -0.420901412149024101E+00
    0.456024971897174041E+02    0.210131077405781630E+00   -0.420901412149024101E+00
    0.129919078372986778E+02    0.878802200721146232E+00   -0.420735421776278984E+00
    0.129919078372986778E+02    0.878802200721146232E+00   -0.420735421776278984E+00
    0.290884055252063440E+02    0.329494108790421625E+00   -0.419108343728054777E+00
    0.290884055252063440E+02    0.329494108790421625E+00   -0.419108343728054777E+00
    0.195794820044675753E+02    0.583018795908911147E+00   -0.418801032052554367E+00
    0.267191375501893376E+02    0.427220092529610240E+00   -0.418568962232588715E+00
    0.267191375501893376E+02    0.427220092529610240E+00   -0.418568962232588715E+00
    0.415348022609107588E+02    0.274805990346130513E+00   -0.417709396871957295E+00
    0.415348022609107588E+02    0.274805990346130513E+00   -0.417709396871957295E+00
    0.339094825195284528E+02    0.336594565870166507E+00   -0.417467290320131468E+00
    0.334839128310332939E+02    0.340871804493514563E+00   -0.417443753132026474E+00
    0.415505975749936951E+02    0.274687227348115182E+00   -0.417166625579099337E+00
    0.374942787388057610E+02    0.255682514930878679E+00   -0.417121023505769795E+00
    0.153118981968854619E+02    0.626105384467817494E+00   -0.416910587993612025E+00
    0.195342607274605911E+02    0.584190420863398008E+00   -0.415623969008249661E+00
    0.159180074930191040E+02    0.602380633354187012E+00   -0.415234359536959752E+00
    0.159180074930191040E+02    0.602380633354187012E+00   -0.415234359536959752E+00
    0.223722530866754674E+02    0.428676649145452726E+00   -0.413629243749780495E+00
    0.166188617902371796E+02    0.577233839875984089E+00   -0.411352249636992018E+00
    0.460164690562809753E+02    0.208475027934721197E+00   -0.411066343046436966E+00
    0.263300101744948485E+02    0.364359552338873793E+00   -0.410788891202170270E+00
    0.263300101744948485E+02    0.364359552338873793E+00   -0.410788891202170270E+00
    0.434517395741964023E+02    0.220830026788311984E+00   -0.409106423894543880E+00
    0.434517395741964023E+02    0.220830026788311984E+00   -0.409106423894543880E+00
    0.230552927253380844E+02    0.416213586316126094E+00   -0.408674836554837995E+00
    0.230552927253380844E+02    0.416213586316126094E+00   -0.408674836554837995E+00
    0.242356817934500235E+02    0.395950916112533580E+00   -0.408481080366842608E+00
    0.444193084099537927E+02    0.216046582935225079E+00   -0.408029826992896971E+00
    0.444193084099537927E+02    0.216046582935225079E+00   -0.408029826992896971E+00
    0.355673517447758627E+02    0.320542218792869316E+00   -0.405754411363199397E+00
    0.355673517447758627E+02    0.320542218792869316E+00   -0.405754411363199397E+00
    0.276036573362147983E+02    0.347769554748821819E+00   -0.405259582452128064E+00
    0.127777465623256070E+02    0.892057833639895104E+00   -0.403641167154650982E+00
    0.127777465623256070E+02    0.892057833639895104E+00   -0.403641167154650982E+00
    0.302445901437038138E+02    0.376847356075701412E+00   -0.402837342947232224E+00
    0.302445901437038138E+02    0.376847356075701412E+00   -0.402837342947232224E+00
    0.319504972003206440E+02    0.356660588999632489E+00   -0.400945036233339880E+00
    0.319504972003206440E+02    0.356660588999632489E+00   -0.400945036233339880E+00
    0.155158534591636084E+02    0.734394995139808104E+00   -0.400302315113487461E+00
    0.155158534591636084E+02    0.734394995139808104E+00   -0.400302315113487461E+00
    0.499211234555740830E+02    0.228229078904672256E+00   -0.399128259730744506E+00
    0.499211234555740830E+02    0.228229078904672256E+00   -0.399128259730744506E+00
    0.142447361488216426E+02    0.799800454115713766E+00   -0.398676672877668392E+00
    0.142447361488216426E+02    0.799800454115713766E+00   -0.398676672877668392E+00
    0.149242768318028176E+02    0.763330467504576671E+00   -0.397970460424744266E+00
    0.149242768318028176E+02    0.763330467504576671E+00   -0.397970460424744266E+00
    0.224254199621888688E+02    0.507974962993756218E+00   -0.397432373275623696E+00
    0.220599984762277188E+02    0.516342015088056216E+00   -0.396498745830128119E+00
    0.220599984762277188E+02    0.516342015088056216E+00   -0.396498745830128119E+00
    0.131382214161698592E+02    0.866949809845715569E+00   -0.396208932970397831E+00
    0.252746921451408042E+02    0.380240750015775120E+00   -0.395633680523440001E+00
    0.252746921451408042E+02    0.380240750015775120E+00   -0.395633680523440001E+00
    0.353992730379104614E+02    0.271494567394256592E+00   -0.395418067923076988E+00
    0.353992730379104614E+02    0.271494567394256592E+00   -0.395418067923076988E+00
    0.132602441165387273E+02    0.724822529936779758E+00   -0.394872793640410169E+00
    0.169879144539339180E+02    0.670257022764904731E+00   -0.392736339053528338E+00
    0.101382713791277350E+02    0.948289463719518055E+00   -0.392483886894671563E+00
    0.101382713791277350E+02    0.948289463719518055E+00   -0.392483886894671563E+00
    0.290214285867910533E+02    0.331344343627198168E+00   -0.390651797422680358E+00
    0.303686958949506050E+02    0.374852928300792532E+00   -0.390546434147949151E+00
    0.303686958949506050E+02    0.374852928300792532E+00   -0.390546434147949151E+00
    0.376244743235734589E+02    0.255588801541187405E+00   -0.390379515670914390E+00
    0.475686753841377623E+02    0.202161038593554609E+00   -0.390257128912251616E+00
    0.374360283650518042E+02    0.304071293401728393E+00   -0.390040166250715026E+00
    0.197408482550193938E+02    0.487177781273254007E+00   -0.389577302907066880E+00
    0.292421032872728262E+02    0.328886996473114201E+00   -0.389537699600387810E+00
    0.292421032872728262E+02    0.328886996473114201E+00   -0.389537699600387810E+00
    0.176255023361635068E+02    0.645788585620753919E+00   -0.389269194662379026E+00
    0.330569422635574739E+02    0.290942145668472929E+00   -0.389263957127497950E+00
    0.340488404035568237E+02    0.282558202743530273E+00   -0.386514651598630521E+00
    0.340488404035568237E+02    0.282558202743530273E+00   -0.386514651598630521E+00
    0.271300226622224478E+02    0.419402177896704698E+00   -0.385785015111071383E+00
    0.182510582973557582E+02    0.527216339204401252E+00   -0.385217140007220016E+00
    0.182510582973557582E+02    0.527216339204401252E+00   -0.385217140007220016E+00
    0.471208889857896978E+02    0.204210825721661521E+00   -0.384919197992001305E+00
    0.269572315731121002E+02    0.356987018278053958E+00   -0.384229804137802389E+00
    0.269572315731121002E+02    0.356987018278053958E+00   -0.384229804137802389E+00
    0.144705082508471978E+02    0.786162362321266350E+00   -0.383836014888589372E+00
    0.178959605023858686E+02    0.635680124580081385E+00   -0.383781213494547246E+00
    0.363426604677518768E+02    0.264842671577448618E+00   -0.382736124612223172E+00
    0.214074839749556034E+02    0.449620447244941379E+00   -0.382600325100385885E+00
    0.137628763016706479E+02    0.826399401752794249E+00   -0.381617084033126774E+00
    0.306396484375000000E+02    0.371186792850494385E+00   -0.381093167748489448E+00
    0.306396484375000000E+02    0.371186792850494385E+00   -0.381093167748489448E+00
    0.332171907351309343E+02    0.342359197103212276E+00   -0.380375796298219437E+00
    0.288913107035620627E+02    0.333251229388886183E+00   -0.380135487241011982E+00
    0.288913107035620627E+02    0.333251229388886183E+00   -0.380135487241011982E+00
    0.121151640077028340E+02    0.794770164928205736E+00   -0.379520075362872855E+00
    0.386313614295120331E+02    0.294297332351428353E+00   -0.377673153083492752E+00
    0.130782753229141235E+02    0.736432671546936035E+00   -0.377346570785484503E+00
    0.237996757030487061E+02    0.477647900581359863E+00   -0.376594945474471976E+00
    0.465667933311505564E+02    0.244094605200753240E+00   -0.375587074253684927E+00
    0.329842816020310039E+02    0.292111906741289284E+00   -0.374024801699410936E+00
    0.234057922490494548E+02    0.411677724511328114E+00   -0.373556258058617086E+00
    0.200845777988433838E+02    0.479779183864593506E+00   -0.373107747448656768E+00
    0.200845777988433838E+02    0.479779183864593506E+00   -0.373107747448656768E+00
    0.228881923354649146E+02    0.496467278278266366E+00   -0.372590400122437604E+00
    0.272515441770308726E+02    0.353635126037280423E+00   -0.372295392162872607E+00
    0.381522029638290405E+02    0.252647578716278076E+00   -0.370607376909097230E+00
    0.238427887769838414E+02    0.476476358423213786E+00   -0.370251785057921057E+00
    0.238427887769838414E+02    0.476476358423213786E+00   -0.370251785057921057E+00
    0.176530759594805708E+02    0.643467606779275170E+00   -0.369097318468634417E+00
    0.359473557907630479E+02    0.268197847226638197E+00   -0.368937547989976133E+00
    0.359473557907630479E+02    0.268197847226638197E+00   -0.368937547989976133E+00
